title,authors,abstract,pdf_url,source_url,id,year,conference
Vanilla Bayesian Optimization Performs Great in High Dimensions,"Carl Hvarfner, Erik Orm Hellsten, Luigi Nardi",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/hvarfner24a/hvarfner24a.pdf,https://proceedings.mlr.press/v235/hvarfner24a.html,hvarfner24a,2024,ICML
On Positivity Condition for Causal Inference,"Inwoo Hwang, Yesong Choe, Yeahoon Kwon, Sanghack Lee",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/hwang24a/hwang24a.pdf,https://proceedings.mlr.press/v235/hwang24a.html,hwang24a,2024,ICML
Fine-Grained Causal Dynamics Learning with Quantization for Improving Robustness in Reinforcement Learning,"Inwoo Hwang, Yunhyeok Kwak, Suhyung Choi, Byoung-Tak Zhang, Sanghack Lee",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/hwang24b/hwang24b.pdf,https://proceedings.mlr.press/v235/hwang24b.html,hwang24b,2024,ICML
Adapting Pretrained ViTs with Convolution Injector for Visuo-Motor Control,"Dongyoon Hwang, Byungkun Lee, Hojoon Lee, Hyunseung Kim, Jaegul Choo",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/hwang24c/hwang24c.pdf,https://proceedings.mlr.press/v235/hwang24c.html,hwang24c,2024,ICML
EVEREST: Efficient Masked Video Autoencoder by Removing Redundant Spatiotemporal Tokens,"Sunil Hwang, Jaehong Yoon, Youngwan Lee, Sung Ju Hwang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/hwang24d/hwang24d.pdf,https://proceedings.mlr.press/v235/hwang24d.html,hwang24d,2024,ICML
Smooth Min-Max Monotonic Networks,Christian Igel,N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/igel24a/igel24a.pdf,https://proceedings.mlr.press/v235/igel24a.html,igel24a,2024,ICML
SAMformer: Unlocking the Potential of Transformers in Time Series Forecasting with Sharpness-Aware Minimization and Channel-Wise Attention,"Romain Ilbert, Ambroise Odonnat, Vasilii Feofanov, Aladin Virmaux, Giuseppe Paolo, Themis Palpanas, Ievgen Redko",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ilbert24a/ilbert24a.pdf,https://proceedings.mlr.press/v235/ilbert24a.html,ilbert24a,2024,ICML
From Self-Attention to Markov Models: Unveiling the Dynamics of Generative Transformers,"Muhammed Emrullah Ildiz, Yixiao Huang, Yingcong Li, Ankit Singh Rawat, Samet Oymak",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ildiz24a/ildiz24a.pdf,https://proceedings.mlr.press/v235/ildiz24a.html,ildiz24a,2024,ICML
Understanding the Learning Dynamics of Alignment with Human Feedback,"Shawn Im, Yixuan Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/im24a/im24a.pdf,https://proceedings.mlr.press/v235/im24a.html,im24a,2024,ICML
Zero-Shot Reinforcement Learning via Function Encoders,"Tyler Ingebrand, Amy Zhang, Ufuk Topcu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ingebrand24a/ingebrand24a.pdf,https://proceedings.mlr.press/v235/ingebrand24a.html,ingebrand24a,2024,ICML
PASOA- PArticle baSed Bayesian Optimal Adaptive design,"Jacopo Iollo, Christophe Heinkelé, Pierre Alliez, Florence Forbes",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/iollo24a/iollo24a.pdf,https://proceedings.mlr.press/v235/iollo24a.html,iollo24a,2024,ICML
Nesting Particle Filters for Experimental Design in Dynamical Systems,"Sahel Iqbal, Adrien Corenflos, Simo Särkkä, Hany Abdulsamad",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/iqbal24a/iqbal24a.pdf,https://proceedings.mlr.press/v235/iqbal24a.html,iqbal24a,2024,ICML
PAGER: Accurate Failure Characterization in Deep Regression Models,"Jayaraman J. Thiagarajan, Vivek Narayanaswamy, Puja Trivedi, Rushil Anirudh",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/j-thiagarajan24a/j-thiagarajan24a.pdf,https://proceedings.mlr.press/v235/j-thiagarajan24a.html,j-thiagarajan24a,2024,ICML
Online Linear Regression in Dynamic Environments via Discounting,"Andrew Jacobsen, Ashok Cutkosky",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jacobsen24a/jacobsen24a.pdf,https://proceedings.mlr.press/v235/jacobsen24a.html,jacobsen24a,2024,ICML
Human-like Category Learning by Injecting Ecological Priors from Large Language Models into Neural Networks,"Akshay Kumar Jagadish, Julian Coda-Forno, Mirko Thalmann, Eric Schulz, Marcel Binz",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jagadish24a/jagadish24a.pdf,https://proceedings.mlr.press/v235/jagadish24a.html,jagadish24a,2024,ICML
Position: Scarce Resource Allocations That Rely On Machine Learning Should Be Randomized,"Shomik Jain, Kathleen Creel, Ashia Camage Wilson",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jain24a/jain24a.pdf,https://proceedings.mlr.press/v235/jain24a.html,jain24a,2024,ICML
Learning to Reach Goals via Diffusion,"Vineet Jain, Siamak Ravanbakhsh",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jain24b/jain24b.pdf,https://proceedings.mlr.press/v235/jain24b.html,jain24b,2024,ICML
R2E: Turning any Github Repository into a Programming Agent Environment,"Naman Jain, Manish Shetty, Tianjun Zhang, King Han, Koushik Sen, Ion Stoica",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jain24c/jain24c.pdf,https://proceedings.mlr.press/v235/jain24c.html,jain24c,2024,ICML
On the sample complexity of conditional independence testing with Von Mises estimator with application to causal discovery,"Fateme Jamshidi, Luca Ganassali, Negar Kiyavash",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jamshidi24a/jamshidi24a.pdf,https://proceedings.mlr.press/v235/jamshidi24a.html,jamshidi24a,2024,ICML
Rethinking DP-SGD in Discrete Domain: Exploring Logistic Distribution in the Realm of signSGD,"Jonggyu Jang, Seongjin Hwang, Hyun Jong Yang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jang24a/jang24a.pdf,https://proceedings.mlr.press/v235/jang24a.html,jang24a,2024,ICML
Degeneration-free Policy Optimization: RL Fine-Tuning for Language Models without Degeneration,"Youngsoo Jang, Geon-Hyeong Kim, Byoungjip Kim, Yu Jin Kim, Honglak Lee, Moontae Lee",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jang24b/jang24b.pdf,https://proceedings.mlr.press/v235/jang24b.html,jang24b,2024,ICML
Visual Representation Learning with Stochastic Frame Prediction,"Huiwon Jang, Dongyoung Kim, Junsu Kim, Jinwoo Shin, Pieter Abbeel, Younggyo Seo",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jang24c/jang24c.pdf,https://proceedings.mlr.press/v235/jang24c.html,jang24c,2024,ICML
LoRA Training in the NTK Regime has No Spurious Local Minima,"Uijeong Jang, Jason D. Lee, Ernest K. Ryu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jang24d/jang24d.pdf,https://proceedings.mlr.press/v235/jang24d.html,jang24d,2024,ICML
"Efficient Low-Rank Matrix Estimation, Experimental Design, and Arm-Set-Dependent Low-Rank Bandits","Kyoungseok Jang, Chicheng Zhang, Kwang-Sung Jun",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jang24e/jang24e.pdf,https://proceedings.mlr.press/v235/jang24e.html,jang24e,2024,ICML
Bringing Motion Taxonomies to Continuous Domains via GPLVM on Hyperbolic manifolds,"Noémie Jaquier, Leonel Rozo, Miguel González-Duque, Viacheslav Borovitskiy, Tamim Asfour",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jaquier24a/jaquier24a.pdf,https://proceedings.mlr.press/v235/jaquier24a.html,jaquier24a,2024,ICML
PriorBoost: An Adaptive Algorithm for Learning from Aggregate Responses,"Adel Javanmard, Matthew Fahrbach, Vahab Mirrokni",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/javanmard24a/javanmard24a.pdf,https://proceedings.mlr.press/v235/javanmard24a.html,javanmard24a,2024,ICML
Low-Rank Bandits via Tight Two-to-Infinity Singular Subspace Recovery,"Yassir Jedra, William Réveillard, Stefan Stojanovic, Alexandre Proutiere",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jedra24a/jedra24a.pdf,https://proceedings.mlr.press/v235/jedra24a.html,jedra24a,2024,ICML
Gradual Divergence for Seamless Adaptation: A Novel Domain Incremental Learning Method,"Kishaan Jeeveswaran, Elahe Arani, Bahram Zonooz",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jeeveswaran24a/jeeveswaran24a.pdf,https://proceedings.mlr.press/v235/jeeveswaran24a.html,jeeveswaran24a,2024,ICML
Repeat After Me: Transformers are Better than State Space Models at Copying,"Samy Jelassi, David Brandfonbrener, Sham M. Kakade, Eran Malach",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jelassi24a/jelassi24a.pdf,https://proceedings.mlr.press/v235/jelassi24a.html,jelassi24a,2024,ICML
An Information-Theoretic Analysis of In-Context Learning,"Hong Jun Jeon, Jason D. Lee, Qi Lei, Benjamin Van Roy",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jeon24a/jeon24a.pdf,https://proceedings.mlr.press/v235/jeon24a.html,jeon24a,2024,ICML
"Finite Volume Features, Global Geometry Representations, and Residual Training for Deep Learning-based CFD Simulation","Loh Sher En Jessica, Naheed Anjum Arafat, Wei Xian Lim, Wai Lee Chan, Adams Wai-Kin Kong",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jessica24a/jessica24a.pdf,https://proceedings.mlr.press/v235/jessica24a.html,jessica24a,2024,ICML
ReLU to the Rescue: Improve Your On-Policy Actor-Critic with Positive Advantages,"Andrew Jesson, Chris Lu, Gunshi Gupta, Nicolas Beltran-Velez, Angelos Filos, Jakob Nicolaus Foerster, Yarin Gal",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jesson24a/jesson24a.pdf,https://proceedings.mlr.press/v235/jesson24a.html,jesson24a,2024,ICML
Advancing Dynamic Sparse Training by Exploring Optimization Opportunities,"Jie Ji, Gen Li, Lu Yin, Minghai Qin, Geng Yuan, Linke Guo, Shiwei Liu, Xiaolong Ma",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24a/ji24a.pdf,https://proceedings.mlr.press/v235/ji24a.html,ji24a,2024,ICML
ACE: Off-Policy Actor-Critic with Causality-Aware Entropy Regularization,"Tianying Ji, Yongyuan Liang, Yan Zeng, Yu Luo, Guowei Xu, Jiawei Guo, Ruijie Zheng, Furong Huang, Fuchun Sun, Huazhe Xu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24b/ji24b.pdf,https://proceedings.mlr.press/v235/ji24b.html,ji24b,2024,ICML
Towards Efficient Exact Optimization of Language Model Alignment,"Haozhe Ji, Cheng Lu, Yilin Niu, Pei Ke, Hongning Wang, Jun Zhu, Jie Tang, Minlie Huang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24c/ji24c.pdf,https://proceedings.mlr.press/v235/ji24c.html,ji24c,2024,ICML
Seizing Serendipity: Exploiting the Value of Past Success in Off-Policy Actor-Critic,"Tianying Ji, Yu Luo, Fuchun Sun, Xianyuan Zhan, Jianwei Zhang, Huazhe Xu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24d/ji24d.pdf,https://proceedings.mlr.press/v235/ji24d.html,ji24d,2024,ICML
Discrete Latent Perspective Learning for Segmentation and Detection,"Deyi Ji, Feng Zhao, Lanyun Zhu, Wenwei Jin, Hongtao Lu, Jieping Ye",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24e/ji24e.pdf,https://proceedings.mlr.press/v235/ji24e.html,ji24e,2024,ICML
Simulation-Based Inference with Quantile Regression,He Jia,N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jia24a/jia24a.pdf,https://proceedings.mlr.press/v235/jia24a.html,jia24a,2024,ICML
GeminiFusion: Efficient Pixel-wise Multimodal Fusion for Vision Transformer,"Ding Jia, Jianyuan Guo, Kai Han, Han Wu, Chao Zhang, Chang Xu, Xinghao Chen",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jia24b/jia24b.pdf,https://proceedings.mlr.press/v235/jia24b.html,jia24b,2024,ICML
Chain-of-Thought Predictive Control,"Zhiwei Jia, Vineet Thumuluri, Fangchen Liu, Linghao Chen, Zhiao Huang, Hao Su",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jia24c/jia24c.pdf,https://proceedings.mlr.press/v235/jia24c.html,jia24c,2024,ICML
Pre-Training Protein Bi-level Representation Through Span Mask Strategy On 3D Protein Chains,"Zhao Jiale, Wanru Zhuang, Jia Song, Yaqi Li, Shuqi Lu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiale24a/jiale24a.pdf,https://proceedings.mlr.press/v235/jiale24a.html,jiale24a,2024,ICML
NDOT: Neuronal Dynamics-based Online Training for Spiking Neural Networks,"Haiyan Jiang, Giulia De Masi, Huan Xiong, Bin Gu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24a/jiang24a.pdf,https://proceedings.mlr.press/v235/jiang24a.html,jiang24a,2024,ICML
Conditional Common Entropy for Instrumental Variable Testing and Partial Identification,"Ziwei Jiang, Murat Kocaoglu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24b/jiang24b.pdf,https://proceedings.mlr.press/v235/jiang24b.html,jiang24b,2024,ICML
ProtoGate: Prototype-based Neural Networks with Global-to-local Feature Selection for Tabular Biomedical Data,"Xiangjian Jiang, Andrei Margeloiu, Nikola Simidjievski, Mateja Jamnik",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24c/jiang24c.pdf,https://proceedings.mlr.press/v235/jiang24c.html,jiang24c,2024,ICML
On the Origins of Linear Representations in Large Language Models,"Yibo Jiang, Goutham Rajendran, Pradeep Kumar Ravikumar, Bryon Aragam, Victor Veitch",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24d/jiang24d.pdf,https://proceedings.mlr.press/v235/jiang24d.html,jiang24d,2024,ICML
Federated Optimization with Doubly Regularized Drift Correction,"Xiaowen Jiang, Anton Rodomanov, Sebastian U Stich",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24e/jiang24e.pdf,https://proceedings.mlr.press/v235/jiang24e.html,jiang24e,2024,ICML
HexGen: Generative Inference of Large Language Model over Heterogeneous Environment,"Youhe Jiang, Ran Yan, Xiaozhe Yao, Yang Zhou, Beidi Chen, Binhang Yuan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24f/jiang24f.pdf,https://proceedings.mlr.press/v235/jiang24f.html,jiang24f,2024,ICML
Projection-Free Variance Reduction Methods for Stochastic Constrained Multi-Level Compositional Optimization,"Wei Jiang, Sifan Yang, Wenhao Yang, Yibo Wang, Yuanyu Wan, Lijun Zhang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24g/jiang24g.pdf,https://proceedings.mlr.press/v235/jiang24g.html,jiang24g,2024,ICML
"Tabular Insights, Visual Impacts: Transferring Expertise from Tables to Images","Jun-Peng Jiang, Han-Jia Ye, Leye Wang, Yang Yang, Yuan Jiang, De-Chuan Zhan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24h/jiang24h.pdf,https://proceedings.mlr.press/v235/jiang24h.html,jiang24h,2024,ICML
Generalized Neural Collapse for a Large Number of Classes,"Jiachen Jiang, Jinxin Zhou, Peng Wang, Qing Qu, Dustin G. Mixon, Chong You, Zhihui Zhu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24i/jiang24i.pdf,https://proceedings.mlr.press/v235/jiang24i.html,jiang24i,2024,ICML
SuDA: Support-based Domain Adaptation for Sim2Real Hinge Joint Tracking with Flexible Sensors,"Fang Jiawei, Haishan Song, Chengxu Zuo, Xiaoxia Gao, Xiaowei Chen, Shihui Guo, Yipeng Qin",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiawei24a/jiawei24a.pdf,https://proceedings.mlr.press/v235/jiawei24a.html,jiawei24a,2024,ICML
Memory-Space Visual Prompting for Efficient Vision-Language Fine-Tuning,"Shibo Jie, Yehui Tang, Ning Ding, Zhi-Hong Deng, Kai Han, Yunhe Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jie24a/jie24a.pdf,https://proceedings.mlr.press/v235/jie24a.html,jie24a,2024,ICML
Homomorphism Counts for Graph Neural Networks: All About That Basis,"Emily Jin, Michael M. Bronstein, Ismail Ilkan Ceylan, Matthias Lanzinger",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24a/jin24a.pdf,https://proceedings.mlr.press/v235/jin24a.html,jin24a,2024,ICML
LLM Maybe LongLM: SelfExtend LLM Context Window Without Tuning,"Hongye Jin, Xiaotian Han, Jingfeng Yang, Zhimeng Jiang, Zirui Liu, Chia-Yuan Chang, Huiyuan Chen, Xia Hu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24b/jin24b.pdf,https://proceedings.mlr.press/v235/jin24b.html,jin24b,2024,ICML
On the Maximal Local Disparity of Fairness-Aware Classifiers,"Jinqiu Jin, Haoxuan Li, Fuli Feng",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24c/jin24c.pdf,https://proceedings.mlr.press/v235/jin24c.html,jin24c,2024,ICML
What Will My Model Forget? Forecasting Forgotten Examples in Language Model Refinement,"Xisen Jin, Xiang Ren",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24d/jin24d.pdf,https://proceedings.mlr.press/v235/jin24d.html,jin24d,2024,ICML
