title,authors,abstract,pdf_url,source_url,id,year,conference
Generalization Bounds using Lower Tail Exponents in Stochastic Optimizers,"Liam Hodgkinson, Umut Simsekli, Rajiv Khanna, Michael Mahoney",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hodgkinson22a/hodgkinson22a.pdf,https://proceedings.mlr.press/v162/hodgkinson22a.html,hodgkinson22a,2022,ICML
Unsupervised Detection of Contextualized Embedding Bias with Application to Ideology,"Valentin Hofmann, Janet Pierrehumbert, Hinrich Schütze",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hofmann22a/hofmann22a.pdf,https://proceedings.mlr.press/v162/hofmann22a.html,hofmann22a,2022,ICML
Neural Laplace: Learning diverse classes of differential equations in the Laplace domain,"Samuel I Holt, Zhaozhi Qian, Mihaela van der Schaar",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/holt22a/holt22a.pdf,https://proceedings.mlr.press/v162/holt22a.html,holt22a,2022,ICML
Deep Hierarchy in Bandits,"Joey Hong, Branislav Kveton, Sumeet Katariya, Manzil Zaheer, Mohammad Ghavamzadeh",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hong22a/hong22a.pdf,https://proceedings.mlr.press/v162/hong22a.html,hong22a,2022,ICML
DAdaQuant: Doubly-adaptive quantization for communication-efficient Federated Learning,"Robert Hönig, Yiren Zhao, Robert Mullins",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/honig22a/honig22a.pdf,https://proceedings.mlr.press/v162/honig22a.html,honig22a,2022,ICML
Equivariant Diffusion for Molecule Generation in 3D,"Emiel Hoogeboom, Vı́ctor Garcia Satorras, Clément Vignac, Max Welling",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hoogeboom22a/hoogeboom22a.pdf,https://proceedings.mlr.press/v162/hoogeboom22a.html,hoogeboom22a,2022,ICML
Conditional GANs with Auxiliary Discriminative Classifier,"Liang Hou, Qi Cao, Huawei Shen, Siyuan Pan, Xiaoshuang Li, Xueqi Cheng",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hou22a/hou22a.pdf,https://proceedings.mlr.press/v162/hou22a.html,hou22a,2022,ICML
AdAUC: End-to-end Adversarial AUC Optimization Against Long-tail Problems,"Wenzheng Hou, Qianqian Xu, Zhiyong Yang, Shilong Bao, Yuan He, Qingming Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hou22b/hou22b.pdf,https://proceedings.mlr.press/v162/hou22b.html,hou22b,2022,ICML
Wide Bayesian neural networks have a simple weight posterior: theory and accelerated sampling,"Jiri Hron, Roman Novak, Jeffrey Pennington, Jascha Sohl-Dickstein",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hron22a/hron22a.pdf,https://proceedings.mlr.press/v162/hron22a.html,hron22a,2022,ICML
Learning inverse folding from millions of predicted structures,"Chloe Hsu, Robert Verkuil, Jason Liu, Zeming Lin, Brian Hie, Tom Sercu, Adam Lerer, Alexander Rives",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hsu22a/hsu22a.pdf,https://proceedings.mlr.press/v162/hsu22a.html,hsu22a,2022,ICML
Nearly Minimax Optimal Reinforcement Learning with Linear Function Approximation,"Pihe Hu, Yu Chen, Longbo Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hu22a/hu22a.pdf,https://proceedings.mlr.press/v162/hu22a.html,hu22a,2022,ICML
Neuron Dependency Graphs: A Causal Abstraction of Neural Networks,"Yaojie Hu, Jin Tian",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hu22b/hu22b.pdf,https://proceedings.mlr.press/v162/hu22b.html,hu22b,2022,ICML
Policy Diagnosis via Measuring Role Diversity in Cooperative Multi-agent RL,"Siyi Hu, Chuanlong Xie, Xiaodan Liang, Xiaojun Chang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hu22c/hu22c.pdf,https://proceedings.mlr.press/v162/hu22c.html,hu22c,2022,ICML
On the Role of Discount Factor in Offline Reinforcement Learning,"Hao Hu, Yiqin Yang, Qianchuan Zhao, Chongjie Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hu22d/hu22d.pdf,https://proceedings.mlr.press/v162/hu22d.html,hu22d,2022,ICML
Transformer Quality in Linear Time,"Weizhe Hua, Zihang Dai, Hanxiao Liu, Quoc Le",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hua22a/hua22a.pdf,https://proceedings.mlr.press/v162/hua22a.html,hua22a,2022,ICML
Language Models as Zero-Shot Planners: Extracting Actionable Knowledge for Embodied Agents,"Wenlong Huang, Pieter Abbeel, Deepak Pathak, Igor Mordatch",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22a/huang22a.pdf,https://proceedings.mlr.press/v162/huang22a.html,huang22a,2022,ICML
Forward Operator Estimation in Generative Models with Kernel Transfer Operators,"Zhichun Huang, Rudrasis Chakraborty, Vikas Singh",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22b/huang22b.pdf,https://proceedings.mlr.press/v162/huang22b.html,huang22b,2022,ICML
Adaptive Best-of-Both-Worlds Algorithm for Heavy-Tailed Multi-Armed Bandits,"Jiatai Huang, Yan Dai, Longbo Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22c/huang22c.pdf,https://proceedings.mlr.press/v162/huang22c.html,huang22c,2022,ICML
Frustratingly Easy Transferability Estimation,"Long-Kai Huang, Junzhou Huang, Yu Rong, Qiang Yang, Ying Wei",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22d/huang22d.pdf,https://proceedings.mlr.press/v162/huang22d.html,huang22d,2022,ICML
Modality Competition: What Makes Joint Training of Multi-modal Network Fail in Deep Learning? (Provably),"Yu Huang, Junyang Lin, Chang Zhou, Hongxia Yang, Longbo Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22e/huang22e.pdf,https://proceedings.mlr.press/v162/huang22e.html,huang22e,2022,ICML
Action-Sufficient State Representation Learning for Control with Structural Constraints,"Biwei Huang, Chaochao Lu, Liu Leqi, Jose Miguel Hernandez-Lobato, Clark Glymour, Bernhard Schölkopf, Kun Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22f/huang22f.pdf,https://proceedings.mlr.press/v162/huang22f.html,huang22f,2022,ICML
3DLinker: An E(3) Equivariant Variational Autoencoder for Molecular Linker Design,"Yinan Huang, Xingang Peng, Jianzhu Ma, Muhan Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22g/huang22g.pdf,https://proceedings.mlr.press/v162/huang22g.html,huang22g,2022,ICML
SDQ: Stochastic Differentiable Quantization with Mixed Precision,"Xijie Huang, Zhiqiang Shen, Shichao Li, Zechun Liu, Hu Xianghong, Jeffry Wicaksana, Eric Xing, Kwang-Ting Cheng",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22h/huang22h.pdf,https://proceedings.mlr.press/v162/huang22h.html,huang22h,2022,ICML
Tackling Data Heterogeneity: A New Unified Framework for Decentralized SGD with Sample-induced Topology,"Yan Huang, Ying Sun, Zehan Zhu, Changzhi Yan, Jinming Xu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22i/huang22i.pdf,https://proceedings.mlr.press/v162/huang22i.html,huang22i,2022,ICML
Efficient Representation Learning via Adaptive Context Pooling,"Chen Huang, Walter Talbott, Navdeep Jaitly, Joshua M Susskind",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22j/huang22j.pdf,https://proceedings.mlr.press/v162/huang22j.html,huang22j,2022,ICML
On the Learning of Non-Autoregressive Transformers,"Fei Huang, Tianhua Tao, Hao Zhou, Lei Li, Minlie Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22k/huang22k.pdf,https://proceedings.mlr.press/v162/huang22k.html,huang22k,2022,ICML
Going Deeper into Permutation-Sensitive Graph Neural Networks,"Zhongyu Huang, Yingheng Wang, Chaozhuo Li, Huiguang He",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22l/huang22l.pdf,https://proceedings.mlr.press/v162/huang22l.html,huang22l,2022,ICML
Directed Acyclic Transformer for Non-Autoregressive Machine Translation,"Fei Huang, Hao Zhou, Yang Liu, Hang Li, Minlie Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huang22m/huang22m.pdf,https://proceedings.mlr.press/v162/huang22m.html,huang22m,2022,ICML
Unsupervised Ground Metric Learning Using Wasserstein Singular Vectors,"Geert-Jan Huizing, Laura Cantini, Gabriel Peyré",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huizing22a/huizing22a.pdf,https://proceedings.mlr.press/v162/huizing22a.html,huizing22a,2022,ICML
Robust Kernel Density Estimation with Median-of-Means principle,"Pierre Humbert, Batiste Le Bars, Ludovic Minvielle",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/humbert22a/humbert22a.pdf,https://proceedings.mlr.press/v162/humbert22a.html,humbert22a,2022,ICML
A data-driven approach for learning to control computers,"Peter C Humphreys, David Raposo, Tobias Pohlen, Gregory Thornton, Rachita Chhaparia, Alistair Muldal, Josh Abramson, Petko Georgiev, Adam Santoro, Timothy Lillicrap",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/humphreys22a/humphreys22a.pdf,https://proceedings.mlr.press/v162/humphreys22a.html,humphreys22a,2022,ICML
Proximal Denoiser for Convergent Plug-and-Play Optimization with Nonconvex Regularization,"Samuel Hurault, Arthur Leclaire, Nicolas Papadakis",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/hurault22a/hurault22a.pdf,https://proceedings.mlr.press/v162/hurault22a.html,hurault22a,2022,ICML
Inverse Contextual Bandits: Learning How Behavior Evolves over Time,"Alihan Hüyük, Daniel Jarrett, Mihaela van der Schaar",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/huyuk22a/huyuk22a.pdf,https://proceedings.mlr.press/v162/huyuk22a.html,huyuk22a,2022,ICML
Datamodels: Understanding Predictions with Data and Data with Predictions,"Andrew Ilyas, Sung Min Park, Logan Engstrom, Guillaume Leclerc, Aleksander Madry",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/ilyas22a/ilyas22a.pdf,https://proceedings.mlr.press/v162/ilyas22a.html,ilyas22a,2022,ICML
Parsimonious Learning-Augmented Caching,"Sungjin Im, Ravi Kumar, Aditya Petety, Manish Purohit",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/im22a/im22a.pdf,https://proceedings.mlr.press/v162/im22a.html,im22a,2022,ICML
Bayesian Optimization for Distributionally Robust Chance-constrained Problem,"Yu Inatsu, Shion Takeno, Masayuki Karasuyama, Ichiro Takeuchi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/inatsu22a/inatsu22a.pdf,https://proceedings.mlr.press/v162/inatsu22a.html,inatsu22a,2022,ICML
LeNSE: Learning To Navigate Subgraph Embeddings for Large-Scale Combinatorial Optimisation,"David Ireland, Giovanni Montana",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/ireland22a/ireland22a.pdf,https://proceedings.mlr.press/v162/ireland22a.html,ireland22a,2022,ICML
The Dual Form of Neural Networks Revisited: Connecting Test Time Predictions to Training Patterns via Spotlights of Attention,"Kazuki Irie, Róbert Csordás, Jürgen Schmidhuber",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/irie22a/irie22a.pdf,https://proceedings.mlr.press/v162/irie22a.html,irie22a,2022,ICML
A Modern Self-Referential Weight Matrix That Learns to Modify Itself,"Kazuki Irie, Imanol Schlag, Róbert Csordás, Jürgen Schmidhuber",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/irie22b/irie22b.pdf,https://proceedings.mlr.press/v162/irie22b.html,irie22b,2022,ICML
"Revisiting Online Submodular Minimization: Gap-Dependent Regret Bounds, Best of Both Worlds and Adversarial Robustness",Shinji Ito,N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/ito22a/ito22a.pdf,https://proceedings.mlr.press/v162/ito22a.html,ito22a,2022,ICML
Modeling Strong and Human-Like Gameplay with KL-Regularized Search,"Athul Paul Jacob, David J Wu, Gabriele Farina, Adam Lerer, Hengyuan Hu, Anton Bakhtin, Jacob Andreas, Noam Brown",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jacob22a/jacob22a.pdf,https://proceedings.mlr.press/v162/jacob22a.html,jacob22a,2022,ICML
A deep convolutional neural network that is invariant to time rescaling,"Brandon G Jacques, Zoran Tiganj, Aakash Sarkar, Marc Howard, Per Sederberg",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jacques22a/jacques22a.pdf,https://proceedings.mlr.press/v162/jacques22a.html,jacques22a,2022,ICML
Input Dependent Sparse Gaussian Processes,"Bahram Jafrasteh, Carlos Villacampa-Calvo, Daniel Hernandez-Lobato",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jafrasteh22a/jafrasteh22a.pdf,https://proceedings.mlr.press/v162/jafrasteh22a.html,jafrasteh22a,2022,ICML
Regret Minimization with Performative Feedback,"Meena Jagadeesan, Tijana Zrnic, Celestine Mendler-Dünner",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jagadeesan22a/jagadeesan22a.pdf,https://proceedings.mlr.press/v162/jagadeesan22a.html,jagadeesan22a,2022,ICML
Biological Sequence Design with GFlowNets,"Moksh Jain, Emmanuel Bengio, Alex Hernandez-Garcia, Jarrid Rector-Brooks, Bonaventure F. P. Dossou, Chanakya Ajit Ekbote, Jie Fu, Tianyu Zhang, Michael Kilgour, Dinghuai Zhang, Lena Simine, Payel Das, Yoshua Bengio",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jain22a/jain22a.pdf,https://proceedings.mlr.press/v162/jain22a.html,jain22a,2022,ICML
Combining Diverse Feature Priors,"Saachi Jain, Dimitris Tsipras, Aleksander Madry",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jain22b/jain22b.pdf,https://proceedings.mlr.press/v162/jain22b.html,jain22b,2022,ICML
Training Your Sparse Neural Network Better with Any Mask,"Ajay Kumar Jaiswal, Haoyu Ma, Tianlong Chen, Ying Ding, Zhangyang Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jaiswal22a/jaiswal22a.pdf,https://proceedings.mlr.press/v162/jaiswal22a.html,jaiswal22a,2022,ICML
Sequential Covariate Shift Detection Using Classifier Two-Sample Tests,"Sooyong Jang, Sangdon Park, Insup Lee, Osbert Bastani",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jang22a/jang22a.pdf,https://proceedings.mlr.press/v162/jang22a.html,jang22a,2022,ICML
Surrogate Likelihoods for Variational Annealed Importance Sampling,"Martin Jankowiak, Du Phan",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jankowiak22a/jankowiak22a.pdf,https://proceedings.mlr.press/v162/jankowiak22a.html,jankowiak22a,2022,ICML
Planning with Diffusion for Flexible Behavior Synthesis,"Michael Janner, Yilun Du, Joshua Tenenbaum, Sergey Levine",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/janner22a/janner22a.pdf,https://proceedings.mlr.press/v162/janner22a.html,janner22a,2022,ICML
HyperImpute: Generalized Iterative Imputation with Automatic Model Selection,"Daniel Jarrett, Bogdan C Cebere, Tennison Liu, Alicia Curth, Mihaela van der Schaar",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jarrett22a/jarrett22a.pdf,https://proceedings.mlr.press/v162/jarrett22a.html,jarrett22a,2022,ICML
Mitigating Modality Collapse in Multimodal VAEs via Impartial Optimization,"Adrian Javaloy, Maryam Meghdadi, Isabel Valera",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/javaloy22a/javaloy22a.pdf,https://proceedings.mlr.press/v162/javaloy22a.html,javaloy22a,2022,ICML
Towards understanding how momentum improves generalization in deep learning,"Samy Jelassi, Yuanzhi Li",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jelassi22a/jelassi22a.pdf,https://proceedings.mlr.press/v162/jelassi22a.html,jelassi22a,2022,ICML
MASER: Multi-Agent Reinforcement Learning with Subgoals Generated from Experience Replay Buffer,"Jeewon Jeon, Woojun Kim, Whiyoung Jung, Youngchul Sung",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jeon22a/jeon22a.pdf,https://proceedings.mlr.press/v162/jeon22a.html,jeon22a,2022,ICML
An Exact Symbolic Reduction of Linear Smart Predict+Optimize to Mixed Integer Linear Programming,"Jihwan Jeong, Parth Jaggi, Andrew Butler, Scott Sanner",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jeong22a/jeong22a.pdf,https://proceedings.mlr.press/v162/jeong22a.html,jeong22a,2022,ICML
Agnostic Learnability of Halfspaces via Logistic Loss,"Ziwei Ji, Kwangjun Ahn, Pranjal Awasthi, Satyen Kale, Stefani Karp",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/ji22a/ji22a.pdf,https://proceedings.mlr.press/v162/ji22a.html,ji22a,2022,ICML
Improving Policy Optimization with Generalist-Specialist Learning,"Zhiwei Jia, Xuanlin Li, Zhan Ling, Shuang Liu, Yiran Wu, Hao Su",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jia22a/jia22a.pdf,https://proceedings.mlr.press/v162/jia22a.html,jia22a,2022,ICML
Translatotron 2: High-quality direct speech-to-speech translation with voice preservation,"Ye Jia, Michelle Tadmor Ramanovich, Tal Remez, Roi Pomerantz",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jia22b/jia22b.pdf,https://proceedings.mlr.press/v162/jia22b.html,jia22b,2022,ICML
Online Learning and Pricing with Reusable Resources: Linear Bandits with Sub-Exponential Rewards,"Huiwen Jia, Cong Shi, Siqian Shen",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jia22c/jia22c.pdf,https://proceedings.mlr.press/v162/jia22c.html,jia22c,2022,ICML
The Role of Deconfounding in Meta-learning,"Yinjie Jiang, Zhengyu Chen, Kun Kuang, Luotian Yuan, Xinhai Ye, Zhihua Wang, Fei Wu, Ying Wei",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jiang22a/jiang22a.pdf,https://proceedings.mlr.press/v162/jiang22a.html,jiang22a,2022,ICML
Subspace Learning for Effective Meta-Learning,"Weisen Jiang, James Kwok, Yu Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/jiang22b/jiang22b.pdf,https://proceedings.mlr.press/v162/jiang22b.html,jiang22b,2022,ICML
